project,training_mode,size,run_id,run_name,state,url,step,timestamp,runtime,train_loss,val_loss
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5150,1762488025.030604,25668.816462375,0.8034714674102309,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5200,1762488258.074312,25896.824709602,0.8177124018390033,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5250,1762488523.93375,26169.229205533,0.8008327484130859,1.316977771930812
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5300,1762488758.487047,26402.553871587,0.8373421824205965,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5350,1762488991.811751,26551.761153637,0.7852774031963324,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5375,1762489141.018979,26669.537423538,,1.3183093856601713
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5400,1762489258.7953289,26903.199649324,0.7969885324581497,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5450,1762489492.4575324,27131.829550072,0.7872489699383372,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5500,1762489758.9795082,27404.141669647,0.7692145705223083,1.3206952887392245
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5550,1762489993.3996458,27637.186237361,0.7634722715969581,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5600,1762490226.444098,27786.282346717,0.7446949555427577,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5625,1762490375.5401788,27904.011369324,,1.3413460481304034
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5650,1762490493.2692661,28137.16667815,0.748201820786435,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5700,1762490726.4246495,28365.140466624,0.779616510891996,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5750,1762490992.2069836,28637.332355468,0.7579609155654907,1.3650780074548972
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5800,1762491226.5902722,28870.429039945,0.7793602444975445,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5850,1762491459.687014,29019.565202751,0.724283815735947,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5875,1762491608.8230214,29137.22040836,,1.3838728531239257
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5900,1762491726.4783254,29370.400862953,0.7518727995724043,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,5950,1762491959.658726,29598.363727386,0.7335314038855425,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,6000,1762492225.4576423,29870.434804889,0.7520538568496704,1.3688847728519609
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,6050,1762492459.6926126,30103.575560076,0.7389941444365639,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,6100,1762492692.8335228,30252.799226862,0.7080379099008952,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,6125,1762492842.057012,30370.486694778,,1.3945782067933339
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,6150,1762492959.744663,30603.471560421,0.7510663053525458,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,6200,1762493192.7294393,30831.370043054,0.7218010889396975,
cellarc100k_50e_incontext_large,in context,large,4u2h0var,tiny_recursive_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/4u2h0var,6250,1762493465.3769214,30876.123552423,0.7559356689453125,1.4104604595787382
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,50,1762452648.296527,39.074189694,1.1640625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,100,1762452666.399374,48.999030749,1.109375,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,125,1762452676.3241816,59.203547994,,1.1044975020073156
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,150,1762452686.5287392,77.343672391,1.109375,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,200,1762452704.6688602,93.95514196,1.09375,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,250,1762452723.6379697,115.47747088,1.0234375,1.0870596451512178
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,300,1762452742.802664,133.551345522,1.1328125,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,350,1762452760.876538,143.490020781,1.0625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,375,1762452770.815241,153.798464882,,1.0672478588634133
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,400,1762452781.1236675,171.870824867,1.1015625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,450,1762452799.1960347,188.367373185,1.0859375,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,500,1762452818.1258595,209.941183155,1.078125,1.070873572575609
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,550,1762452837.2663665,227.982342992,1.09375,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,600,1762452855.3075526,237.927349128,1.0546875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,625,1762452865.2526011,248.179386226,,1.0612482157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,650,1762452875.5045226,266.24326146,1.078125,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,700,1762452893.5684664,282.961091255,1.0859375,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,750,1762452912.6841707,305.002394455,1.0625,1.0594353588634133
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,800,1762452932.3276103,323.426727675,1.0703125,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,850,1762452950.7519255,333.544350123,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,875,1762452960.8695374,343.900955707,,1.0612482157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,900,1762452971.2261567,362.353798522,1.0703125,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,950,1762452989.67897,379.243668766,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1000,1762453008.9555955,401.088423657,1.046875,1.055248572575609
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1050,1762453028.4136627,419.452633813,1.0390625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1100,1762453046.7778478,429.500490337,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1125,1762453056.8256087,440.030130676,,1.0534357157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1150,1762453067.3553455,458.410625593,1.03125,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1200,1762453085.7358596,475.228358094,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1250,1762453104.8928375,497.25868916,1.03125,1.063061072575609
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1300,1762453124.5838912,515.499752151,1.0390625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1350,1762453142.8249831,525.412411892,1.0390625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1375,1762453152.737518,535.523538036,,1.0690607157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1400,1762453162.8487277,553.504148959,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1450,1762453180.8293443,570.136700894,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1500,1762453199.807467,591.737042809,1.109375,1.0612482157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1550,1762453219.0622647,609.800514716,1.0078125,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1600,1762453237.1257293,619.58702285,1.0546875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1625,1762453246.9122272,629.842664345,,1.0612482157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1650,1762453257.1678905,647.91112683,1.0546875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1700,1762453275.2363162,664.547620005,1.0390625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1750,1762453294.200088,685.98070878,1.046875,1.0612482157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1800,1762453313.3059156,704.053604066,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1850,1762453331.3787677,713.968984286,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1875,1762453341.2941926,724.163401407,,1.063061072575609
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1900,1762453351.4886117,742.203112712,1.046875,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,1950,1762453369.528362,758.691872819,1.03125,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,2000,1762453388.40712,780.199541412,1.0234375,1.0690607157195111
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,2050,1762453407.5247614,798.177063368,1.0390625,
cellarc100k_50e_incontext_large,in context,large,7wv2mkt8,transformer_act_large_incontext,finished,https://wandb.ai/lzicar/cellarc100k_50e_incontext_large/runs/7wv2mkt8,2100,1762453425.502304,808.02648625,1.015625,
