project,training_mode,size,run_id,run_name,state,url,step,timestamp,runtime,train_accuracy,val_accuracy
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11500,1762461338.3195174,7886.98711848259,0.5485300979934671,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11520,1762461352.118146,7900.785747051239,,0.3704166294941565
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11550,1762461373.2184527,7921.886053800583,0.5571114454345562,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11600,1762461406.99974,7955.667340993881,0.5690538540362063,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11650,1762461441.0721061,7989.739707231522,0.5606370875995449,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11700,1762461475.310802,8023.978403091431,0.5507839127471029,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11750,1762461509.5701165,8058.237717628479,0.5676625659050967,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11800,1762461543.6413507,8092.308951854706,0.5756605284227382,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11850,1762461577.7959082,8126.463509321213,0.570154095701541,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11900,1762461612.1891854,8160.856786489487,0.5738343452858289,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,11950,1762461646.4326859,8195.100286960602,0.5585299988258776,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12000,1762461680.8099294,8229.477530479431,0.5599678641110983,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12050,1762461714.9274952,8263.595096349716,0.5718654434250765,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12100,1762461749.5841017,8298.251702785492,0.5741397050417286,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12150,1762461783.405438,8332.07303905487,0.47666827852998067,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12160,1762461790.3243585,8338.991959571838,,0.3591756624141315
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12200,1762461818.3230705,8366.990671634674,0.5652483110110229,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12250,1762461852.4743085,8401.141909599304,0.5711875843454791,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12300,1762461886.8045068,8435.472107887268,0.5671797245689156,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12350,1762461920.9847746,8469.65237569809,0.561847813342713,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12400,1762461955.1962922,8503.863893270493,0.5577519825307435,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12450,1762461989.213509,8537.881110191345,0.5506732813607371,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12500,1762462023.2754123,8571.943013429642,0.570812528370404,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12550,1762462057.5051122,8606.172713279724,0.5689514721284766,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12600,1762462091.4014382,8640.069039344788,0.5591385465852816,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12650,1762462125.779159,8674.446760177612,0.5656332833928778,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12700,1762462160.0855348,8708.753135919571,0.5887087501437277,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12750,1762462193.5621142,8742.22971534729,0.5784279577383026,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12800,1762462227.0735388,8775.741139888763,0.4662973222530009,0.38228209474529395
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12850,1762462261.8160696,8810.483670711517,0.5738537937406167,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12900,1762462296.1243849,8844.791985988617,0.5748898678414097,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,12950,1762462330.389484,8879.057085037231,0.5850317028985508,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13000,1762462364.1967478,8912.864348888397,0.5653928051103889,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13050,1762462398.4176478,8947.085248947144,0.558166321124165,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13100,1762462432.7243853,8981.391986370087,0.5719574271170754,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13150,1762462467.03016,9015.697761058807,0.5661881977671451,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13200,1762462501.3378637,9050.005464792252,0.5807132801501642,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13250,1762462535.2962806,9083.963881731033,0.5744632768361582,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13300,1762462569.4471126,9118.114713668823,0.5768112571229213,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13350,1762462603.7188606,9152.386461734772,0.5670832350860646,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13400,1762462638.0372071,9186.704808235168,0.561508635882975,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13440,1762462664.9106934,9213.57829451561,,0.3802301721830672
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13450,1762462672.245113,9220.912714004517,0.5682002549542241,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13500,1762462706.3056448,9254.973245859146,0.5661926234246734,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13550,1762462740.5096297,9289.177230834961,0.5557206537890045,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13600,1762462774.7179763,9323.385577440262,0.5649775939331265,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13650,1762462808.929139,9357.5967400074,0.5733209388798512,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13700,1762462843.3076382,9391.975239276886,0.5669896030245747,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13750,1762462877.2928658,9425.960466861725,0.5787387807436765,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13800,1762462911.7369518,9460.404552936554,0.5788265013204731,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13850,1762462946.0130959,9494.680696964264,0.5579010137149673,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13900,1762462980.222603,9528.890204191208,0.571477860839563,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,13950,1762463014.4161465,9563.083747625351,0.5722849896241642,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14000,1762463048.7211077,9597.38870882988,0.5746949413576591,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14050,1762463082.9419687,9631.60956978798,0.5615983512708953,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14080,1762463102.9156754,9651.583276510239,,0.40110625390311355
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14100,1762463117.3449466,9666.0125477314,0.563046479521399,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14150,1762463151.3717244,9700.039325475693,0.5745316630272382,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14200,1762463185.7659159,9734.433516979218,0.5806339657565942,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14250,1762463220.1500175,9768.817618608475,0.553210904528345,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14300,1762463254.306483,9802.97408413887,0.581990307674969,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14350,1762463288.3299935,9836.997594594955,0.5617792421746294,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14400,1762463322.5997918,9871.267392873764,0.5714776238983633,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14450,1762463357.1197798,9905.787380933762,0.5652736904061213,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14500,1762463391.4464471,9940.114048242569,0.5701906412478336,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14550,1762463425.2819202,9973.949521303177,0.5566144769684592,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14600,1762463459.6553915,10008.322992563248,0.5600046696240952,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14650,1762463493.9621282,10042.629729270935,0.5701464336324988,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14700,1762463527.9573185,10076.624919652939,0.5932826964158557,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14720,1762463541.395289,10090.062890052795,,0.3861182977964136
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14750,1762463562.1879954,10110.855596542358,0.5864445720850087,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14800,1762463594.8987095,10143.56631064415,0.5714950011625204,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14850,1762463629.1891315,10177.856732606888,0.5623524120094456,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14900,1762463663.3901553,10212.05775642395,0.5579751453654087,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,14950,1762463696.5628595,10245.230460643768,0.5528056569343066,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15000,1762463730.9054995,10279.573100566864,0.5871803771838482,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15050,1762463765.2632287,10313.930829763412,0.5796025582457743,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15100,1762463799.343102,10348.010703086853,0.5669785486079416,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15150,1762463833.4897776,10382.157378673553,0.5651176133103843,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15200,1762463867.7929258,10416.460526943207,0.578374702482149,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15250,1762463901.474913,10450.142513990402,0.5737631015440099,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15300,1762463935.5947244,10484.262325525284,0.5775821596244132,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15350,1762463969.3494017,10518.017002820969,0.48736462093862815,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15360,1762463976.221343,10524.888944149017,,0.3881702203586404
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15400,1762464004.40605,10553.073651075363,0.5702269846756539,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15450,1762464038.9053495,10587.572950601578,0.5808866534097555,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15500,1762464073.0822837,10621.749884843826,0.5751387085350018,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15550,1762464107.5173385,10656.184939622879,0.582552693208431,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15600,1762464141.8226657,10690.490266799927,0.5754377826742433,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15650,1762464176.1561792,10724.823780298233,0.5681714546283629,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15700,1762464210.0954506,10758.763051748276,0.5827387020047571,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15750,1762464244.1397574,10792.807358503342,0.5636322205765067,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15800,1762464278.4468184,10827.114419460297,0.5754451733833177,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15850,1762464312.7127562,10861.380357265472,0.5905207723815097,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15900,1762464347.2719836,10895.939584732056,0.5698018674561603,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,15950,1762464381.4000683,10930.067669391632,0.5788715486194478,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16000,1762464415.1856852,10963.853286266327,0.47119244391971665,0.3921848514586493
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16050,1762464449.994981,10998.662582159042,0.5843071786310517,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16100,1762464484.5159419,11033.183542966843,0.5907561139780121,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16150,1762464518.828233,11067.495834112167,0.5620638370895779,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16200,1762464553.0249724,11101.692573547363,0.5704273117793353,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16250,1762464587.239115,11135.906716108322,0.578569775514927,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16300,1762464621.5201201,11170.187721252441,0.5707803992740472,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16350,1762464655.9783866,11204.6459877491,0.5720839545819475,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16400,1762464690.2999494,11238.967550516129,0.5737093578836966,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16450,1762464723.64498,11272.312581062317,0.5795923041685753,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16500,1762464758.045743,11306.713344097137,0.5793349441951444,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16550,1762464792.5520945,11341.219695568085,0.5752151462994837,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16600,1762464826.949063,11375.616664171219,0.5712767213889217,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16640,1762464853.8468766,11402.514477729797,,0.3890623606030868
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16650,1762464861.1193109,11409.786911964417,0.590227714841515,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16700,1762464895.4508643,11444.118465423584,0.5717933836331979,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16750,1762464929.5815947,11478.249195814133,0.5738302374794263,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16800,1762464963.9460316,11512.613632678986,0.5887023593466425,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16850,1762464998.0463536,11546.713954687119,0.5865832859579306,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16900,1762465032.241325,11580.908926010132,0.5849357150984185,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,16950,1762465066.41178,11615.079381227493,0.5677966101694916,
cellarc100k_50e_embedding_small,embedding,small,mgcrzxui,tiny_recursive_small_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_small/runs/mgcrzxui,17000,1762465100.639105,11649.30670619011,0.588114986933303,
